age_group,upbringing_influence,focus_intensity,consistency_score,external_guidance_usage,support_environment_score,hobby_engagement_level,physical_activity_index,creative_expression_index,altruism_score,personality_cluster
-0.5,0.0,0.3107247945986775,0.5333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,4
-0.5,1.0,-0.5391245164671309,0.4,1.0,0.0,1.0,1.0,1.0,1.0,4
-0.5,0.0,-0.5177231171843589,-0.06666666666666667,0.0,0.5,0.0,0.0,0.0,1.0,4
1.0,0.0,0.7532014816341333,0.6,1.0,1.0,0.0,1.0,0.0,0.0,4
0.5,-1.0,-0.869826359290991,-0.6,0.0,0.0,1.0,0.0,0.0,0.0,3
0.5,1.0,-0.6723788291141036,0.8,1.0,0.5,1.0,0.0,0.0,0.0,4
0.5,0.0,0.8114937653960399,-0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,2
0.5,1.0,0.6988273589331415,0.9333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,4
1.0,2.0,0.3885097454356472,0.6,1.0,0.0,0.0,1.0,1.0,0.0,4
1.0,0.0,0.9652044403280277,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,4
1.0,-1.0,-0.9233559938963328,-0.8,1.0,0.5,1.0,0.0,0.0,0.0,2
0.5,0.0,0.4598826807583595,-0.4666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.5,-1.0,-0.6268392302931993,-0.8666666666666667,1.0,-1.0,0.0,0.0,0.0,0.0,2
-0.5,0.0,-0.30723264705287473,-0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,2
0.5,-1.0,0.9421864159351889,0.6,0.0,-0.5,1.0,0.0,0.0,1.0,4
-0.5,1.0,-0.6505432921230868,-0.5333333333333333,0.0,0.5,1.0,1.0,0.0,0.0,1
0.5,-1.0,0.1393150372415992,-0.4,0.0,0.0,0.0,0.0,1.0,0.0,3
-0.5,1.0,-0.8902911509925899,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4
-0.5,-1.0,-0.645951792571687,0.5333333333333333,0.0,-0.5,0.0,0.0,0.0,0.0,4
1.0,-1.0,-0.5209461062238693,-0.2,1.0,0.0,1.0,0.0,0.0,0.0,3
0.0,1.0,1.0792381741068595,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4
-0.5,1.0,-0.8316459771687691,0.6666666666666666,1.0,-1.0,0.0,0.0,0.0,1.0,4
0.0,-1.0,0.7132877062176497,0.6,1.0,0.0,1.0,0.0,0.0,0.0,4
0.0,-1.0,-0.4710518811462414,-0.4666666666666667,0.0,0.5,0.0,0.0,1.0,1.0,3
0.5,-1.0,-0.06068326796391408,-0.4666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,3
1.0,0.0,-0.06990954656673626,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
-0.5,1.0,-0.6073246795221975,-0.26666666666666666,1.0,-0.5,0.0,1.0,0.0,0.0,2
0.0,-1.0,0.4532486469334879,0.13333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,3
0.0,1.0,0.852887727441644,-0.6,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,1.0,-0.011891796905694975,0.06666666666666667,0.0,-0.5,1.0,0.0,0.0,1.0,4
-0.5,0.0,-0.5518118198779209,-0.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1
1.0,0.0,0.8150579593287918,0.8666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,4
0.0,0.0,-0.7469509868988281,0.6666666666666666,0.0,-0.5,1.0,1.0,1.0,0.0,4
1.0,0.0,-0.02308626532915385,0.8666666666666667,1.0,0.5,0.0,0.0,0.0,0.0,0
0.5,-1.0,-0.6755963819165175,0.4,1.0,0.5,0.0,1.0,0.0,1.0,4
0.5,0.0,0.26138372088018813,-0.6,0.0,-0.5,0.0,0.0,0.0,0.0,3
0.5,2.0,0.28258162819615656,0.9333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,4
0.0,0.0,-0.28692989799459573,-0.8666666666666667,0.0,-1.0,0.0,1.0,0.0,0.0,2
1.0,-2.0,0.4647063902684703,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,4
-0.5,0.0,0.8716633691735423,-0.3333333333333333,1.0,-0.5,0.0,1.0,0.0,0.0,2
1.0,0.0,1.0128369845043432,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,-0.7662271689495772,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,4
1.0,1.0,0.4996726829854473,-0.13333333333333333,1.0,-0.5,0.0,0.0,0.0,0.0,3
0.5,-1.0,0.03662951393334537,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,4
-0.5,0.0,-0.37522177200989437,-0.4666666666666667,1.0,-0.5,0.0,1.0,0.0,0.0,3
0.0,0.0,-0.08409054337935527,-0.26666666666666666,0.0,0.5,0.0,0.0,1.0,0.0,3
0.5,0.0,0.14319966182291485,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2
0.5,-1.0,0.8535718163804413,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.5,0.0,1.0773560012923924,-0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,1
-0.5,0.0,-0.9803912524460074,-0.4,0.0,-1.0,1.0,0.0,0.0,0.0,4
-0.5,1.0,0.48005189191097714,0.8,0.0,0.0,0.0,1.0,0.0,0.0,4
-0.5,-1.0,-0.3251280828778495,-0.8666666666666667,1.0,-1.0,0.0,0.0,0.0,1.0,2
-0.5,1.0,0.4095113339592447,-0.26666666666666666,0.0,-0.5,1.0,0.0,1.0,0.0,3
0.5,-1.0,-0.6902017022969301,0.8666666666666667,0.0,0.5,1.0,1.0,0.0,0.0,4
1.0,-1.0,0.06136343164869751,-0.06666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,3
0.5,0.0,0.5448710553231014,-0.8,0.0,-1.0,1.0,0.0,0.0,0.0,1
-0.5,-1.0,-0.9866326676260784,-0.6666666666666666,0.0,-0.5,1.0,0.0,0.0,0.0,3
1.0,-1.0,-0.6723720444539872,-0.9333333333333333,1.0,0.5,0.0,1.0,0.0,0.0,2
0.5,1.0,0.5091305914742568,-0.8666666666666667,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5,0.0,0.0934306878977527,-0.4,0.0,-0.5,0.0,0.0,0.0,1.0,4
0.5,2.0,-0.9866326676260784,-0.8666666666666667,0.0,-0.5,1.0,0.0,0.0,0.0,2
0.5,2.0,-0.8729274180176495,0.4666666666666667,0.0,0.5,0.0,1.0,0.0,0.0,4
0.5,-1.0,0.9099705325871535,-0.6,0.0,0.0,1.0,0.0,0.0,0.0,2
0.0,0.0,0.4543915595325493,-0.13333333333333333,0.0,-0.5,0.0,0.0,1.0,0.0,4
0.5,1.0,-0.9178033719443066,0.7333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,4
-0.5,-2.0,0.16590520259525435,-0.4666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,2
0.5,0.0,-0.9358910185334014,0.26666666666666666,1.0,-1.0,0.0,0.0,0.0,0.0,2
-0.5,2.0,0.06559107701228849,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,4
0.5,-1.0,-0.26607696271082154,-0.13333333333333333,0.0,0.5,1.0,0.0,1.0,0.0,3
0.5,0.0,-0.59978013641455,-1.0,0.0,0.5,1.0,0.0,0.0,0.0,1
1.0,-2.0,0.45127591918943455,-0.4,0.0,0.0,1.0,0.0,0.0,0.0,2
0.5,-2.0,0.6401430842284092,-0.6666666666666666,0.0,0.5,0.0,0.0,0.0,1.0,1
1.0,0.0,-0.012050467803548084,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1
1.0,0.0,0.08467444832951962,-0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,2
-0.5,-1.0,0.5313632390975734,-0.7333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,1
-0.5,1.0,0.6608607789591988,-0.6,1.0,-0.5,0.0,0.0,0.0,0.0,1
1.0,-2.0,0.6558838502400038,-0.4,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,-2.0,-0.9866326676260784,-0.9333333333333333,1.0,-0.5,1.0,1.0,0.0,0.0,1
1.0,0.0,0.7778447732787053,-0.6666666666666666,0.0,-0.5,1.0,0.0,0.0,0.0,2
-0.5,0.0,-0.5052228189115148,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,1.0,0.2816371997403008,-0.6666666666666666,0.0,0.5,1.0,1.0,0.0,0.0,2
0.5,-1.0,-0.8270703352668176,-0.9333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,2
-0.5,0.0,0.713824793658094,0.26666666666666666,1.0,0.5,1.0,0.0,1.0,0.0,2
-0.5,0.0,-0.28992479526364967,-0.8,1.0,1.0,0.0,0.0,0.0,0.0,0
0.5,0.0,-0.9020415884829407,-0.7333333333333333,1.0,0.5,1.0,0.0,0.0,1.0,1
0.5,0.0,0.23109657775091044,-0.5333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,2
1.0,1.0,1.047671016195318,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5,1.0,0.9590168836419922,0.06666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,4
0.0,-1.0,0.4597976298838958,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3
-0.5,-1.0,0.8385471306199804,-0.9333333333333333,1.0,-0.5,1.0,1.0,0.0,0.0,0
-0.5,-1.0,0.94521200160191,-0.6666666666666666,0.0,-1.0,1.0,1.0,0.0,1.0,3
0.0,1.0,-0.09687205828397494,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,1.0,4
0.5,-1.0,-0.3801410776318689,-0.4666666666666667,1.0,-0.5,0.0,0.0,0.0,0.0,3
-0.5,2.0,0.4018327776482527,-0.8,0.0,0.5,0.0,0.0,0.0,1.0,1
1.0,0.0,0.2753183567536392,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,4
-0.5,-1.0,-0.6264120802334825,0.5333333333333333,0.0,-0.5,1.0,0.0,0.0,0.0,4
0.5,2.0,-0.6664162349173179,0.6666666666666666,0.0,-0.5,0.0,0.0,0.0,1.0,4
-0.5,1.0,0.8521460535056408,0.6666666666666666,0.0,-0.5,0.0,0.0,0.0,1.0,4
0.0,-1.0,-0.17865756855446718,0.8,1.0,0.0,0.0,0.0,0.0,0.0,4
0.0,-1.0,-0.34020239750578163,-0.4666666666666667,0.0,0.5,0.0,0.0,0.0,0.0,3
-0.5,0.0,0.41395579168977586,-0.5333333333333333,1.0,-1.0,0.0,0.0,1.0,1.0,2
-0.5,1.0,0.13810374464116917,-0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3
-0.5,-1.0,0.4858904069540822,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,-1.0,0.5681685581403791,-0.9333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,1
-0.5,0.0,0.2081770450710518,-0.9333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,1.0,0.9567167338966792,0.8,0.0,0.0,0.0,1.0,0.0,0.0,4
-0.5,1.0,-0.3233170469394808,-0.9333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,4
0.0,0.0,0.9000819552906036,0.6,0.0,0.5,0.0,1.0,1.0,0.0,4
-0.5,-1.0,1.0504755953184817,0.9333333333333333,1.0,1.0,1.0,0.0,1.0,0.0,4
-0.5,1.0,0.9555149080915666,-0.06666666666666667,1.0,0.5,0.0,0.0,1.0,0.0,2
-0.5,0.0,-0.29554920124169043,0.8,0.0,-0.5,0.0,0.0,0.0,0.0,4
0.5,0.0,-0.20737808765712587,0.4,0.0,0.5,1.0,0.0,0.0,0.0,4
0.0,0.0,-0.4497257405049906,0.8666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,4
1.0,-2.0,-0.9827630355106106,0.4666666666666667,0.0,-1.0,0.0,0.0,0.0,0.0,4
-0.5,0.0,-0.4155881549634117,0.26666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,4
-0.5,0.0,-0.57757849490069,0.7333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,4
1.0,-1.0,-0.5141153107997893,0.26666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,4
-0.5,-2.0,-0.13736118710232548,-0.13333333333333333,1.0,0.5,1.0,0.0,0.0,0.0,3
0.5,0.0,0.3552368967716934,0.8,1.0,-0.5,0.0,0.0,0.0,0.0,4
0.0,0.0,-0.4708494310031729,-0.8666666666666667,0.0,-1.0,1.0,0.0,1.0,0.0,2
0.0,0.0,-0.9866326676260784,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,0.0,1
0.5,1.0,0.1614595277809206,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,2
-0.5,-1.0,-0.25067457859304654,0.2,0.0,-0.5,1.0,1.0,0.0,1.0,4
0.5,0.0,0.38735136952228955,-0.7333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.5,2.0,0.5426042166323004,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5,0.0,0.013576286291098182,-0.9333333333333333,1.0,0.0,1.0,0.0,0.0,1.0,0
0.5,0.0,0.6985593475547912,0.2,1.0,0.5,0.0,0.0,0.0,0.0,4
0.0,-1.0,0.620665435967471,0.26666666666666666,0.0,0.5,0.0,1.0,0.0,0.0,4
0.0,-2.0,0.07977966641700193,-0.3333333333333333,1.0,-0.5,0.0,1.0,0.0,1.0,2
-0.5,-1.0,-0.17029254819209536,-0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0
0.0,2.0,-0.042928971420865145,-0.13333333333333333,0.0,-0.5,1.0,1.0,1.0,0.0,3
1.0,-1.0,-0.7609349612329717,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.13688229732848997,-0.8666666666666667,0.0,0.5,0.0,0.0,0.0,0.0,2
0.0,-1.0,-0.0734749225524439,0.13333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,4
1.0,1.0,0.9923103581722332,0.4666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,4
-0.5,0.0,0.6977353246703663,-0.9333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1
1.0,1.0,-0.701107117656425,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4
1.0,-1.0,0.2714239129518703,0.8,0.0,0.5,1.0,0.0,1.0,0.0,4
0.0,-1.0,-0.3001417454743264,-0.6,1.0,-1.0,0.0,0.0,0.0,1.0,2
-0.5,-1.0,0.9002546436071951,0.7333333333333333,0.0,-0.5,1.0,0.0,1.0,0.0,4
1.0,0.0,0.22194234860420517,-0.13333333333333333,0.0,0.5,0.0,0.0,0.0,1.0,3
0.0,2.0,-0.2366882147529816,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5,0.0,0.23890413647831496,-0.6666666666666666,0.0,0.5,0.0,1.0,0.0,1.0,2
1.0,-1.0,-0.058782756998542136,0.6,0.0,0.5,1.0,1.0,0.0,0.0,4
0.5,-1.0,1.0042265007756497,0.3333333333333333,0.0,-0.5,1.0,0.0,0.0,0.0,4
1.0,0.0,1.0792381741068595,-0.6,1.0,-0.5,0.0,1.0,1.0,0.0,1
1.0,-1.0,-0.7238311716492367,-0.4666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,4
0.0,-1.0,-0.3308142896197217,0.2,0.0,1.0,1.0,0.0,0.0,0.0,4
-0.5,0.0,0.5504926151242115,-0.13333333333333333,1.0,0.5,1.0,0.0,0.0,1.0,1
0.0,-1.0,-0.02404418500021196,-0.5333333333333333,0.0,-0.5,1.0,0.0,0.0,0.0,2
0.5,0.0,0.22919819795219382,0.9333333333333333,0.0,-0.5,1.0,0.0,0.0,1.0,4
0.5,-1.0,0.3547744366766936,0.7333333333333333,0.0,-0.5,0.0,1.0,0.0,0.0,4
0.5,-2.0,-0.25921713803888075,-0.4,0.0,0.5,1.0,0.0,0.0,0.0,3
1.0,1.0,0.6946204780775577,0.13333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,4
0.0,0.0,0.9833933058503209,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,4
1.0,-1.0,0.623349229577391,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1
-0.5,0.0,0.33175549153349976,-0.5333333333333333,1.0,0.5,0.0,1.0,0.0,0.0,1
0.0,0.0,0.12611041034965287,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,3
-0.5,2.0,0.7827492675199681,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,4
-0.5,-2.0,0.09363823455278651,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,4
0.0,-1.0,-0.2026650261988497,-0.8666666666666667,1.0,-0.5,1.0,0.0,1.0,0.0,1
0.0,-1.0,1.0306652492625825,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.5,0.0,-0.10665112714246325,-1.0,1.0,0.5,0.0,1.0,0.0,0.0,0
0.5,-1.0,-0.9456668100497925,-0.9333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,1
0.5,1.0,-0.7963242027422119,0.8666666666666667,0.0,1.0,1.0,0.0,0.0,1.0,3
0.5,0.0,0.6178948314740751,-0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5,0.0,-0.4276247158382636,-0.06666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,3
0.0,0.0,0.83218232208226,0.8,0.0,0.0,1.0,0.0,0.0,0.0,4
1.0,1.0,-0.591087140119038,-0.4666666666666667,1.0,0.5,0.0,1.0,0.0,0.0,2
0.5,-1.0,0.818074863483832,0.7333333333333333,1.0,0.5,1.0,0.0,0.0,0.0,4
-0.5,0.0,0.19799343713573264,-0.8,1.0,0.5,1.0,0.0,0.0,0.0,1
1.0,0.0,-0.05144183984274987,0.5333333333333333,0.0,-0.5,0.0,0.0,1.0,0.0,4
1.0,-1.0,-0.12236585475735041,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.0,-0.05721456970715365,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,2
1.0,-1.0,0.733860701325974,0.26666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,4
-0.5,0.0,1.0178470845779963,-0.4666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,2
0.5,0.0,-0.36510185978497073,0.9333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,4
-0.5,0.0,-0.3280978092663638,0.8,0.0,0.0,1.0,0.0,1.0,0.0,4
1.0,0.0,0.9564146399385193,-0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,2
0.5,-2.0,0.42686613935990914,-0.2,0.0,0.5,1.0,0.0,0.0,0.0,2
0.5,0.0,-0.026234777518277963,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4
0.5,1.0,-0.7737435296880237,0.4,1.0,0.5,0.0,0.0,0.0,0.0,0
1.0,1.0,0.04594721426225476,-0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,2
0.0,2.0,-0.9577564672109526,-0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,-1.0,0.060280196372648906,-0.13333333333333333,0.0,-0.5,0.0,0.0,0.0,0.0,4
0.5,0.0,-0.9033591672126899,-0.6,1.0,-0.5,0.0,0.0,0.0,0.0,2
0.0,0.0,0.9178149837704511,0.6666666666666666,0.0,-0.5,0.0,0.0,1.0,0.0,4
-0.5,0.0,0.14518026568667208,-0.4,0.0,0.0,1.0,0.0,0.0,0.0,2
1.0,0.0,0.87816705649815,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4
0.0,0.0,-0.28294896483114157,-0.13333333333333333,0.0,-1.0,0.0,0.0,1.0,0.0,4
-0.5,0.0,-0.7411297009998669,-0.06666666666666667,1.0,0.5,1.0,0.0,0.0,0.0,3
0.5,0.0,0.3410064259258296,-0.06666666666666667,0.0,-0.5,0.0,0.0,0.0,0.0,4
-0.5,0.0,-0.13659127428209966,-0.2,0.0,0.5,0.0,0.0,0.0,1.0,3
0.5,1.0,0.08252310348325499,-0.26666666666666666,1.0,-1.0,1.0,0.0,0.0,0.0,3
0.5,0.0,-0.8484631373871077,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,4
1.0,-2.0,-0.671843084064177,-0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,3
1.0,-2.0,0.15256786700213315,-0.4666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,1
0.5,-2.0,-0.5348539678411623,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,4
0.0,1.0,0.012477831117513754,0.6,0.0,-1.0,0.0,0.0,0.0,0.0,4
-0.5,1.0,0.405679422864923,-0.8666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5,0.0,-0.2068955003826981,-0.7333333333333333,0.0,-1.0,0.0,0.0,0.0,1.0,4
0.0,1.0,1.032878263215961,0.9333333333333333,0.0,0.5,0.0,0.0,0.0,1.0,4
0.5,-1.0,0.4262158514841463,-0.8666666666666667,1.0,0.5,1.0,1.0,0.0,0.0,0
0.5,-1.0,-0.8408326973730035,-0.6,0.0,-1.0,0.0,0.0,1.0,0.0,3
0.0,0.0,1.052202035042562,-0.9333333333333333,0.0,-1.0,1.0,0.0,0.0,0.0,1
0.5,-1.0,-0.08936255724150714,-0.13333333333333333,1.0,0.5,0.0,0.0,1.0,0.0,3
0.0,0.0,-0.5240585125107369,-0.5333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,2
-0.5,0.0,-0.20421785029431375,-0.6666666666666666,0.0,-0.5,1.0,1.0,0.0,0.0,2
1.0,2.0,1.0792381741068595,0.7333333333333333,1.0,-0.5,1.0,0.0,0.0,0.0,4
1.0,1.0,0.7296138905966592,0.6,1.0,-0.5,1.0,0.0,0.0,0.0,4
-0.5,-1.0,0.49017912875789194,0.7333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,4
0.0,1.0,0.5722867633284346,-0.6,0.0,0.5,0.0,0.0,0.0,0.0,2
0.5,0.0,0.9360981859874555,-0.3333333333333333,0.0,0.5,0.0,1.0,0.0,1.0,0
-0.5,1.0,0.3982126825272776,0.9333333333333333,0.0,-0.5,0.0,0.0,0.0,0.0,4
0.5,0.0,-0.13514627216988018,-0.5333333333333333,1.0,0.5,0.0,0.0,0.0,0.0,2
-0.5,-1.0,-0.1686875414698419,-0.6,0.0,-0.5,0.0,1.0,0.0,0.0,3
0.0,1.0,-0.6908652359603009,-0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,3
0.5,0.0,0.5836447047332649,-0.9333333333333333,0.0,-0.5,0.0,0.0,0.0,0.0,2
-0.5,-1.0,0.2969304196959802,-1.0,0.0,-0.5,1.0,0.0,0.0,0.0,1
0.0,1.0,-0.5833586307729497,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,4
1.0,-1.0,-0.6598864410393096,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4
-0.5,2.0,-0.8517022558561712,-0.6,0.0,0.5,1.0,0.0,0.0,0.0,2
0.5,-1.0,0.11401818747000346,0.4666666666666667,0.0,-1.0,1.0,0.0,0.0,0.0,4
0.0,1.0,-0.5592773950959504,-0.13333333333333333,0.0,0.5,1.0,0.0,0.0,0.0,3
0.5,0.0,0.10873041025593949,0.2,0.0,-0.5,0.0,0.0,1.0,0.0,4
0.5,1.0,0.8009549457320779,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,2
1.0,0.0,0.7086146706239749,0.5333333333333333,1.0,-0.5,0.0,1.0,0.0,0.0,4
-0.5,0.0,0.8117258198855245,-0.7333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,3
0.5,1.0,-0.4253719015512038,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.0,-1.0,0.3273351754539448,-0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,3
1.0,0.0,-0.758581809075553,-0.4666666666666667,0.0,-0.5,1.0,1.0,0.0,0.0,3
-0.5,0.0,0.9497675124085984,-0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5,1.0,-0.8906632538335797,-0.9333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.5,-1.0,-0.010095780310618049,-0.4666666666666667,0.0,0.5,1.0,1.0,0.0,0.0,2
0.0,-1.0,-0.02820024572786519,0.4,1.0,0.5,0.0,0.0,0.0,0.0,4
-0.5,-1.0,-0.7196869894478308,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,3
1.0,-2.0,0.0008383610841207303,0.8666666666666667,1.0,0.5,0.0,0.0,0.0,0.0,4
1.0,0.0,0.8218773984084926,-0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.0,0.38780169158760863,0.4,0.0,0.5,0.0,1.0,0.0,0.0,4
0.5,0.0,0.7270448764560004,-0.8,1.0,1.0,0.0,0.0,0.0,0.0,1
0.5,0.0,0.04292022101165746,0.8666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,4
0.0,0.0,-0.4106603009681409,0.26666666666666666,0.0,-0.5,0.0,0.0,1.0,0.0,4
-0.5,-1.0,0.8361373819490704,0.13333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,3
-0.5,0.0,-0.055760030949590166,-0.3333333333333333,1.0,0.5,1.0,0.0,0.0,0.0,2
1.0,0.0,0.41281893381804924,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,-2.0,-0.0012343343251486306,-0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,3
0.0,-1.0,-0.6450702347492422,0.8,0.0,0.5,1.0,0.0,0.0,0.0,2
1.0,-1.0,-0.9379849882500413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
0.0,0.0,-0.9848263047645783,0.5333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,4
-0.5,1.0,0.6888256552846346,-1.0,0.0,0.5,1.0,0.0,0.0,0.0,1
0.5,1.0,-0.7685282505577498,-0.26666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,4
0.0,-1.0,-0.2983096691203441,-0.06666666666666667,0.0,0.5,0.0,0.0,0.0,0.0,4
1.0,1.0,-0.7639715054164187,0.8666666666666667,1.0,-1.0,0.0,0.0,0.0,0.0,4
0.5,-1.0,0.2694092635499845,0.4666666666666667,0.0,-1.0,1.0,1.0,0.0,1.0,4
-0.5,0.0,-0.5239098418084067,0.8666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,4
-0.5,-1.0,-0.6281476246969068,0.3333333333333333,0.0,0.5,1.0,0.0,0.0,0.0,3
-0.5,-1.0,0.6913428227136337,-0.13333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,4
1.0,1.0,0.27306660566865604,0.26666666666666666,0.0,-0.5,1.0,0.0,1.0,0.0,4
1.0,-1.0,-0.15484837312070485,0.2,0.0,-0.5,0.0,0.0,0.0,0.0,4
-0.5,1.0,-0.43908603517712513,0.4666666666666667,1.0,0.5,0.0,0.0,0.0,0.0,4
0.5,0.0,0.8015295786203335,0.2,0.0,-1.0,0.0,1.0,0.0,0.0,4
-0.5,-1.0,0.36254294606404,-0.2,0.0,0.5,1.0,0.0,1.0,1.0,2
0.5,-1.0,-0.7032724916689328,0.9333333333333333,0.0,-0.5,0.0,0.0,0.0,0.0,4
0.0,0.0,-0.5816722362809784,0.26666666666666666,1.0,-0.5,1.0,0.0,0.0,0.0,4
-0.5,-2.0,-0.39446112108310677,-0.8666666666666667,0.0,-0.5,1.0,0.0,0.0,0.0,2
0.0,1.0,0.4136514180807372,0.4666666666666667,0.0,-0.5,1.0,1.0,0.0,0.0,4
